"EVENT_TYPE_ID","total"
"INT_OTHER_PHYSICAL","1000"
"BIRTHDAY67","16"
"BIRTHDAY42","37"
"BIRTHDAY76","16"
"BIRTHDAY78","30"
"BIRTHDAY49","21"
"BIRTHDAY71","19"
"BIRTHDAY69","37"
"BIRTHDAY36","18"
"BIRTHDAY60","24"
"BIRTHDAY52","22"
"BIRTHDAY27","34"
"BIRTHDAY44","25"
"BIRTHDAY74","20"
"BIRTHDAY55","27"
"BIRTHDAY43","33"
"BIRTHDAY82","29"
"BIRTHDAY30","29"
"BIRTHDAY39","26"
"BIRTHDAY41","30"
"BIRTHDAY29","33"
"BIRTHDAY63","23"
"BIRTHDAY61","28"
"BIRTHDAY25","35"
"BIRTHDAY64","22"
"BIRTHDAY32","22"
"XCT_EQ_BUY","971"
"BIRTHDAY80","23"
"BIRTHDAY45","29"
"BIRTHDAY79","19"
"MENTION_LFE_HOME_PURCHASE","169"
"INT_LOGIN_WEB","971"
"XCT_EQ_SELL","950"
"BIRTHDAY21","3"
"BIRTHDAY73","19"
"BIRTHDAY38","28"
"BIRTHDAY34","19"
"BIRTHDAY58","25"
"BIRTHDAY31","20"
"BIRTHDAY23","20"
"BIRTHDAY68","34"
"BIRTHDAY83","25"
"BIRTHDAY56","23"
"ACNT_SEC_CLOSE_*","162"
"BIRTHDAY40","32"
"LFE_RELOCATION","717"
"BIRTHDAY37","26"
"BIRTHDAY50","21"
"BIRTHDAY51","31"
"BIRTHDAY33","23"
"BIRTHDAY66","10"
"LFE_HOME_PURCHASE","568"
"BIRTHDAY35","17"
"BIRTHDAY59","24"
"BIRTHDAY48","19"
"BIRTHDAY57","22"
"BIRTHDAY65","19"
"BIRTHDAY46","31"
"BIRTHDAY54","22"
"BIRTHDAY47","22"
"BIRTHDAY22","12"
"BIRTHDAY53","24"
"BIRTHDAY72","25"
"BIRTHDAY77","26"
"BIRTHDAY24","29"
"BIRTHDAY70","24"
"XCT_MORTGAGE_NEW","760"
"ACNT_SEC_OPEN_*","1000"
"BIRTHDAY81","29"
"BIRTHDAY28","35"
"BIRTHDAY84","18"
"BIRTHDAY62","24"
"BIRTHDAY75","22"
"XFER_FUNDS_OUT_LARGE","712"
"BIRTHDAY26","25"
